@relation occupancy
@attribute timestamp numeric
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no, yes}
@data
9.223372036854776E10,20.82333333,22.73,0.0,470.66666667,0.00345246,no
9.223372036854776E10,20.79,22.6,0.0,466.75,0.00342553,no
9.223372036854776E10,20.79,22.64,0.0,466.8,0.00343163,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.79,22.63333333,0.0,469.66666667,0.00343061,no
9.223372036854776E10,20.79,22.7,0.0,469.75,0.00344077,no
9.223372036854776E10,20.79,22.6,0.0,469.75,0.00342553,no
9.223372036854776E10,20.79,22.6,0.0,467.25,0.00342553,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.79,22.6,0.0,469.25,0.00342553,no
9.223372036854776E10,20.79,22.625,0.0,468.0,0.00342934,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.79,22.6,0.0,467.25,0.00342553,no
9.223372036854776E10,20.79,22.6,0.0,467.4,0.00342553,no
9.223372036854776E10,20.79,22.6,0.0,467.66666667,0.00342553,no
9.223372036854776E10,20.745,22.6,0.0,471.5,0.003416,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7225,22.6,0.0,461.75,0.00341124,no
9.223372036854776E10,20.7225,22.6,0.0,458.5,0.00341124,no
9.223372036854776E10,20.745,22.55,0.0,459.5,0.0034084,no
9.223372036854776E10,20.7225,22.55,0.0,460.5,0.00340365,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7225,22.5,0.0,465.0,0.00339607,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.5,0.0,466.0,0.00339134,no
9.223372036854776E10,20.7675,22.5,0.0,460.25,0.00340554,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.73,22.5,0.0,464.33333333,0.00339764,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7225,22.5,0.0,459.25,0.00339607,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7225,22.445,0.0,461.5,0.00338772,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.718,22.5,0.0,463.0,0.00339512,no
9.223372036854776E10,20.7,22.5,0.0,463.75,0.00339134,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.5,0.0,455.25,0.00339134,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.5,0.0,456.25,0.00339134,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.5,0.0,462.0,0.00339134,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.718,22.434,0.0,462.0,0.00338511,no
9.223372036854776E10,20.73,22.39,0.0,461.0,0.00338094,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.745,22.39,0.0,460.25,0.00338408,no
9.223372036854776E10,20.7225,22.365,0.0,456.25,0.00337558,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.772,22.37,0.0,455.8,0.0033867,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7675,22.365,0.0,451.25,0.003385,no
9.223372036854776E10,20.745,22.39,0.0,453.75,0.00338408,no
9.223372036854776E10,20.736,22.39,0.0,456.2,0.0033822,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.745,22.39,0.0,452.5,0.00338408,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.37,0.0,449.8,0.00337163,no
9.223372036854776E10,20.7,22.365,0.0,449.25,0.00337088,no
9.223372036854776E10,20.7,22.365,0.0,452.25,0.00337088,no
9.223372036854776E10,20.7225,22.34,0.0,451.25,0.00337178,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.39,0.0,453.25,0.00337467,no
9.223372036854776E10,20.7,22.315,0.0,456.66666667,0.0033633,no
9.223372036854776E10,20.7,22.29,0.0,455.75,0.00335951,no
9.223372036854776E10,20.7,22.365,0.0,458.0,0.00337088,no
9.223372036854776E10,20.7,22.34,0.0,458.75,0.00336709,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.29,0.0,453.33333333,0.00335951,no
9.223372036854776E10,20.7,22.33,0.0,454.6,0.00336557,no
9.223372036854776E10,20.7,22.29,0.0,457.5,0.00335951,no
9.223372036854776E10,20.7,22.29,0.0,449.66666667,0.00335951,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.29,0.0,453.5,0.00335951,no
9.223372036854776E10,20.7,22.29,0.0,452.0,0.00335951,no
9.223372036854776E10,20.7,22.29,0.0,450.6,0.00335951,no
9.223372036854776E10,20.7,22.29,0.0,450.66666667,0.00335951,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,22.29,0.0,454.5,0.00335951,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.675,22.29,0.0,456.5,0.00335431,no
9.223372036854776E10,20.675,22.29,0.0,453.5,0.00335431,no
9.223372036854776E10,20.7,22.29,0.0,454.25,0.00335951,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.675,22.2675,0.0,451.0,0.00335091,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.675,22.2675,0.0,452.0,0.00335091,no
9.223372036854776E10,20.65,22.245,0.0,452.5,0.00334232,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.63333333,22.26,0.0,453.0,0.00334114,no
9.223372036854776E10,20.7,22.29,0.0,454.0,0.00335951,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.65,22.2675,0.0,446.25,0.00334572,no
9.223372036854776E10,20.66666667,22.26,0.0,450.66666667,0.00334805,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.65,22.245,0.0,443.0,0.00334232,no
9.223372036854776E10,20.65,22.245,0.0,449.25,0.00334232,no
9.223372036854776E10,20.63333333,22.23,0.0,454.66666667,0.00333661,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,449.6,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,454.0,0.00332521,no
9.223372036854776E10,20.6,22.2225,0.0,451.25,0.00332859,no
9.223372036854776E10,20.6,22.2,0.0,449.33333333,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,446.0,0.00332521,no
9.223372036854776E10,20.6,22.2225,0.0,445.75,0.00332859,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,451.0,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,444.75,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,446.33333333,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,450.0,0.00332521,no
9.223372036854776E10,20.575,22.2225,0.0,446.5,0.00332344,no
9.223372036854776E10,20.6,22.2225,0.0,446.5,0.00332859,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.58,22.254,0.0,449.6,0.00332921,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,449.25,0.00332521,no
9.223372036854776E10,20.575,22.2,0.0,449.75,0.00332006,no
9.223372036854776E10,20.55,22.2675,0.0,453.75,0.00332505,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,450.5,0.00332521,no
9.223372036854776E10,20.56666667,22.23,0.0,447.0,0.00332285,no
9.223372036854776E10,20.575,22.2675,0.0,443.75,0.00333021,no
9.223372036854776E10,20.6,22.2,0.0,444.25,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.218,0.0,448.4,0.00332792,no
9.223372036854776E10,20.6,22.2,0.0,449.0,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,446.25,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,447.66666667,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,447.0,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,446.75,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,449.33333333,0.00332521,no
9.223372036854776E10,20.58,22.2,0.0,451.2,0.00332109,no
9.223372036854776E10,20.6,22.2,0.0,454.0,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,451.0,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2225,0.0,449.0,0.00332859,no
9.223372036854776E10,20.6,22.2,0.0,446.0,0.00332521,no
9.223372036854776E10,20.58,22.218,0.0,443.2,0.00332379,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,448.0,0.00332521,no
9.223372036854776E10,20.6,22.2675,0.0,454.0,0.00333537,no
9.223372036854776E10,20.6,22.29,0.0,451.5,0.00333876,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.575,22.29,0.0,446.5,0.00333359,no
9.223372036854776E10,20.6,22.29,0.0,447.33333333,0.00333876,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.56666667,22.29,0.0,451.33333333,0.00333187,no
9.223372036854776E10,20.58,22.254,0.0,449.4,0.00332921,no
9.223372036854776E10,20.53333333,22.26,0.0,453.66666667,0.00332049,no
9.223372036854776E10,20.575,22.2,0.0,448.25,0.00332006,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.525,22.2675,0.0,452.66666667,0.0033199,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.254,0.0,453.2,0.00333334,no
9.223372036854776E10,20.56,22.29,0.0,447.6,0.00333049,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.55,22.29,0.0,448.0,0.00332842,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.29,0.0,451.0,0.00333876,no
9.223372036854776E10,20.525,22.2675,0.0,451.0,0.0033199,no
9.223372036854776E10,20.525,22.29,0.0,449.75,0.00332327,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.2675,0.0,453.5,0.00331475,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.525,22.29,0.0,452.0,0.00332327,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.2,0.0,449.5,0.00330465,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.56666667,22.2,0.0,449.0,0.00331834,no
9.223372036854776E10,20.56666667,22.2,0.0,448.0,0.00331834,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.55,22.245,0.0,446.5,0.00332167,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,451.5,0.00332521,no
9.223372036854776E10,20.56666667,22.2,0.0,455.0,0.00331834,no
9.223372036854776E10,20.6,22.2,0.0,451.6,0.00332521,no
9.223372036854776E10,20.6,22.2,0.0,452.66666667,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.125,0.0,445.75,0.00331391,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.1,0.0,446.33333333,0.00331015,no
9.223372036854776E10,20.6,22.125,0.0,444.75,0.00331391,no
9.223372036854776E10,20.6,22.1,0.0,444.5,0.00331015,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.56666667,22.13333333,0.0,443.33333333,0.00330832,no
9.223372036854776E10,20.6,22.1,0.0,447.0,0.00331015,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.15,0.0,445.25,0.00331768,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.575,22.1,0.0,443.0,0.00330502,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.13333333,0.0,449.0,0.00331517,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.575,22.175,0.0,441.75,0.0033163,no
9.223372036854776E10,20.575,22.175,0.0,441.5,0.0033163,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.56666667,22.2,0.0,445.0,0.00331834,no
9.223372036854776E10,20.525,22.2,0.0,443.5,0.00330978,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,22.2,0.0,444.33333333,0.00332521,no
9.223372036854776E10,20.53333333,22.2,0.0,443.66666667,0.00331149,no
9.223372036854776E10,20.58,22.2,0.0,443.4,0.00332109,no
9.223372036854776E10,20.6,22.2,0.0,447.0,0.00332521,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.58,22.2,0.0,444.4,0.00332109,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.575,22.2,0.0,443.5,0.00332006,no
9.223372036854776E10,20.56666667,22.23,0.0,451.0,0.00332285,no
9.223372036854776E10,20.575,22.2675,0.0,444.5,0.00333021,no
9.223372036854776E10,20.6,22.2225,0.0,443.0,0.00332859,no
9.223372036854776E10,20.53333333,22.2,0.0,445.66666667,0.00331149,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,441.33333333,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,440.25,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,439.0,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,443.5,0.00331812,no
9.223372036854776E10,20.5,22.29,0.0,439.8,0.00331812,no
9.223372036854776E10,20.5,22.29,0.0,438.25,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,441.33333333,0.00331812,no
9.223372036854776E10,20.5,22.29,0.0,438.25,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,439.75,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,441.16666667,0.00331812,no
9.223372036854776E10,20.5,22.29,0.0,441.66666667,0.00331812,no
9.223372036854776E10,20.5,22.29,0.0,438.5,0.00331812,no
9.223372036854776E10,20.5,22.29,0.0,439.75,0.00331812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,438.66666667,0.00331812,no
9.223372036854776E10,20.5,22.315,0.0,442.0,0.00332186,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.35666667,0.0,442.33333333,0.0033281,no
9.223372036854776E10,20.5,22.365,0.0,442.25,0.00332934,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.365,0.0,441.5,0.00332934,no
9.223372036854776E10,20.5,22.39,0.0,437.25,0.00333308,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.29,0.0,436.5,0.00331812,no
9.223372036854776E10,20.5,22.32333333,0.0,432.5,0.00332311,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.39,0.0,435.0,0.00333308,no
9.223372036854776E10,20.5,22.39,0.0,437.0,0.00333308,no
9.223372036854776E10,20.5,22.39,0.0,438.66666667,0.00333308,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.34,0.0,442.75,0.0033256,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.35666667,0.0,433.33333333,0.0033281,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.39,0.0,437.25,0.00333308,no
9.223372036854776E10,20.5,22.39,0.0,434.4,0.00333308,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.39,0.0,439.66666667,0.00333308,no
9.223372036854776E10,20.478,22.37,0.0,435.6,0.00332555,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.42666667,22.32333333,0.0,436.0,0.00330802,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.4175,22.3925,0.0,430.75,0.00331644,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.4725,22.39,0.0,441.5,0.0033274,no
9.223372036854776E10,20.46333333,22.39333333,0.0,445.66666667,0.00332601,no
9.223372036854776E10,20.5,22.39,0.0,443.25,0.00333308,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.478,22.478,0.0,429.8,0.00334169,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.445,22.34,0.0,434.25,0.00331427,no
9.223372036854776E10,20.5,22.434,0.0,434.6,0.00333967,no
9.223372036854776E10,20.5,22.39,0.0,434.0,0.00333308,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.39,0.0,434.66666667,0.00333308,no
9.223372036854776E10,20.5,22.39,0.0,437.5,0.00333308,no
9.223372036854776E10,20.5,22.39,0.0,438.5,0.00333308,no
9.223372036854776E10,20.5,22.42666667,0.0,436.66666667,0.00333857,no
9.223372036854776E10,20.5,22.445,0.0,431.16666667,0.00334132,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.4725,22.3925,0.0,438.25,0.00332778,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.456,0.0,436.6,0.00334296,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.39,0.0,433.25,0.00333308,no
9.223372036854776E10,20.4725,22.39,0.0,433.5,0.0033274,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,22.478,0.0,430.8,0.00334626,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.4175,22.34,0.0,433.5,0.00330862,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.39,0.0,430.0,0.00331041,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.39,0.0,433.5,0.00331041,no
9.223372036854776E10,20.39,22.5,0.0,434.25,0.00332676,no
9.223372036854776E10,20.39,22.46333333,0.0,430.33333333,0.00332131,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,433.5,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,434.66666667,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,438.0,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,436.5,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,440.75,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,438.0,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,434.75,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,434.75,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,435.66666667,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,434.0,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,432.4,0.00332676,no
9.223372036854776E10,20.39,22.46333333,0.0,434.33333333,0.00332131,no
9.223372036854776E10,20.39,22.5,0.0,436.4,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,435.75,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,436.75,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.4725,0.0,437.5,0.00332267,no
9.223372036854776E10,20.39,22.46333333,0.0,439.33333333,0.00332131,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,433.6,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,434.8,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,436.5,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.4725,0.0,433.75,0.00332267,no
9.223372036854776E10,20.39,22.445,0.0,435.5,0.00331858,no
9.223372036854776E10,20.39,22.42666667,0.0,434.33333333,0.00331586,no
9.223372036854776E10,20.39,22.5,0.0,431.75,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,431.5,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,432.5,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,436.66666667,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,432.6,0.00332676,no
9.223372036854776E10,20.39,22.46333333,0.0,433.0,0.00332131,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,431.8,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,436.66666667,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,435.8,0.00332676,no
9.223372036854776E10,20.39,22.42666667,0.0,438.33333333,0.00331586,no
9.223372036854776E10,20.39,22.4725,0.0,436.0,0.00332267,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,432.25,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,433.5,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,436.25,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,435.0,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,440.66666667,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,441.2,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,435.5,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,439.75,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,438.0,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,435.25,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,435.0,0.00332676,no
9.223372036854776E10,20.365,22.5,0.0,436.5,0.0033216,no
9.223372036854776E10,20.39,22.5,0.0,434.0,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,435.25,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,432.0,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,431.5,0.00332676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,22.5,0.0,437.66666667,0.00332676,no
9.223372036854776E10,20.39,22.5,0.0,437.33333333,0.00332676,no
9.223372036854776E10,20.365,22.5,0.0,438.0,0.0033216,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.315,22.6,0.0,433.25,0.00332609,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.35666667,22.6,0.0,439.0,0.00333471,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.32333333,22.6,0.0,436.0,0.00332782,no
9.223372036854776E10,20.29,22.6,0.0,435.2,0.00332093,no
9.223372036854776E10,20.32333333,22.6,0.0,433.66666667,0.00332782,no
9.223372036854776E10,20.29,22.6,0.0,434.25,0.00332093,no
9.223372036854776E10,20.29,22.625,0.0,440.5,0.00332463,no
9.223372036854776E10,20.29,22.63333333,0.0,440.66666667,0.00332586,no
9.223372036854776E10,20.29,22.675,0.0,438.0,0.00333201,no
